"","timestamp","water_depth","flowrate","flag"
"113907",2024-02-06 09:12:00,0.717,0.2226,"NA"
"113908",2024-02-06 09:15:00,0.717,0.2226,"NA"
"113909",2024-02-06 09:18:00,0.719,0.1739,"NA"
"113910",2024-02-06 09:21:00,0.724,0.2142,"NA"
"113911",2024-02-06 09:24:00,0.724,0.2142,"NA"
"113912",2024-02-06 09:27:00,0.725,0.1689,"NA"
"113913",2024-02-06 09:30:00,0.725,0.1689,"NA"
"113914",2024-02-06 09:33:00,0.731,0.25,"NA"
"113915",2024-02-06 09:36:00,0.736,0.2331,"NA"
"113916",2024-02-06 09:39:00,0.736,0.2331,"NA"
"113917",2024-02-06 09:42:00,0.743,0.2185,"NA"
"113918",2024-02-06 09:45:00,0.743,0.2185,"NA"
"113919",2024-02-06 09:48:00,0.749,0.2354,"NA"
"113920",2024-02-06 09:51:00,0.755,0.2342,"NA"
"113921",2024-02-06 09:54:00,0.755,0.2342,"NA"
"113922",2024-02-06 09:57:00,0.761,0.2081,"NA"
"113923",2024-02-06 10:00:00,0.761,0.2081,"NA"
"113924",2024-02-06 10:03:00,0.767,0.2664,"NA"
"113925",2024-02-06 10:06:00,1.174,0.4796,"NA"
"113926",2024-02-06 10:09:00,1.174,0.4796,"NA"
"113927",2024-02-06 10:12:00,1.179,0.4512,"NA"
"113928",2024-02-06 10:15:00,1.179,0.4512,"NA"
"113929",2024-02-06 10:18:00,0.959,0.4136,"NA"
"113930",2024-02-06 10:21:00,0.968,0.3786,"NA"
"113931",2024-02-06 10:24:00,0.968,0.3786,"NA"
"113932",2024-02-06 10:27:00,0.973,0.4293,"NA"
"113933",2024-02-06 10:30:00,0.973,0.4293,"NA"
"113934",2024-02-06 10:33:00,0.979,0.4261,"NA"
"113935",2024-02-06 10:36:00,0.985,0.3901,"NA"
"113936",2024-02-06 10:39:00,0.985,0.3901,"NA"
"113937",2024-02-06 10:42:00,0.989,0.3782,"NA"
"113938",2024-02-06 10:45:00,0.989,0.3782,"NA"
"113939",2024-02-06 10:48:00,0.098,0.0693,"NA"
"113940",2024-02-06 10:51:00,0.094,0.0604,"NA"
"113941",2024-02-06 10:54:00,0.094,0.0604,"NA"
"113942",2024-02-06 10:57:00,0.098,0.0549,"NA"
"113943",2024-02-06 11:00:00,0.098,0.0549,"NA"
"113944",2024-02-06 11:03:00,0.099,0.055,"NA"
"113945",2024-02-06 11:06:00,0.094,0.0564,"NA"
"113946",2024-02-06 11:09:00,0.094,0.0564,"NA"
"113947",2024-02-06 11:12:00,0.098,0.0571,"NA"
"113948",2024-02-06 11:15:00,0.098,0.0571,"NA"
"113949",2024-02-06 11:18:00,0.093,0.0597,"NA"
"113950",2024-02-06 11:21:00,0.092,0.0649,"NA"
"113951",2024-02-06 11:24:00,0.092,0.0649,"NA"
"113952",2024-02-06 11:27:00,0.095,0.0694,"NA"
"113953",2024-02-06 11:30:00,0.095,0.0694,"NA"
"113954",2024-02-06 11:33:00,0.094,0.0642,"NA"
"113955",2024-02-06 11:36:00,0.096,0.0557,"NA"
"113956",2024-02-06 11:39:00,0.096,0.0557,"NA"
"113957",2024-02-06 11:42:00,0.095,0.0519,"NA"
"113958",2024-02-06 11:45:00,0.095,0.0519,"NA"
"113959",2024-02-06 11:48:00,0.093,0.0395,"NA"
"113960",2024-02-06 11:51:00,0.095,0.0438,"NA"
"113961",2024-02-06 11:54:00,0.095,0.0438,"NA"
"113962",2024-02-06 11:57:00,0.092,0.0159,"NA"
"113963",2024-02-06 12:00:00,0.092,0.0159,"NA"
"113964",2024-02-06 12:03:00,0.096,0.0218,"NA"
"113965",2024-02-06 12:06:00,0.098,0.0116,"NA"
"113966",2024-02-06 12:09:00,0.098,0.0116,"NA"
"113967",2024-02-06 12:12:00,0.096,0.0147,"NA"
"113968",2024-02-06 12:15:00,0.096,0.0147,"NA"
"113969",2024-02-06 12:18:00,0.096,0.0124,"NA"
"113970",2024-02-06 12:21:00,0.095,0.0095,"NA"
"113971",2024-02-06 12:24:00,0.095,0.0095,"NA"
"113972",2024-02-06 12:27:00,0.097,0.0185,"NA"
"113973",2024-02-06 12:30:00,0.097,0.0185,"NA"
"113974",2024-02-06 12:33:00,0.097,0.0074,"NA"
"113975",2024-02-06 12:36:00,0.094,0.0125,"NA"
"113976",2024-02-06 12:39:00,0.094,0.0125,"NA"
"113977",2024-02-06 12:42:00,0.095,0.003,"NA"
"113978",2024-02-06 12:45:00,0.095,0.003,"NA"
"113979",2024-02-06 12:48:00,0.094,0.0094,"NA"
"113980",2024-02-06 12:51:00,0.094,0.0107,"NA"
"113981",2024-02-06 12:54:00,0.094,0.0107,"NA"
"113982",2024-02-06 12:57:00,0.097,0.0138,"NA"
"113983",2024-02-06 13:00:00,0.097,0.0138,"NA"
"113984",2024-02-06 13:03:00,0.095,0.003,"NA"
"113985",2024-02-06 13:06:00,0.093,0.0067,"NA"
"113986",2024-02-06 13:09:00,0.093,0.0067,"NA"
"113987",2024-02-06 13:12:00,0.095,0.0058,"NA"
"113988",2024-02-06 13:15:00,0.095,0.0058,"NA"
"113989",2024-02-06 13:18:00,0.095,0.0042,"NA"
"113990",2024-02-06 13:21:00,0.094,0.0079,"NA"
"113991",2024-02-06 13:24:00,0.094,0.0079,"NA"
"113992",2024-02-06 13:27:00,0.097,0.0104,"NA"
"113993",2024-02-06 13:30:00,0.097,0.0104,"NA"
"113994",2024-02-06 13:33:00,0.095,0.005,"NA"
"113995",2024-02-06 13:36:00,0.092,0.0049,"NA"
"113996",2024-02-06 13:39:00,0.092,0.0049,"NA"
"113997",2024-02-06 13:42:00,0.098,5e-04,"NA"
"113998",2024-02-06 13:45:00,0.098,5e-04,"NA"
"113999",2024-02-06 13:48:00,0.093,0.0116,"NA"
"114000",2024-02-06 13:51:00,0.098,-0.0167,"NA"
"114001",2024-02-06 13:54:00,0.098,-0.0167,"NA"
"114002",2024-02-06 13:57:00,0.095,0.0017,"NA"
"114003",2024-02-06 14:00:00,0.095,0.0017,"NA"
"114004",2024-02-06 14:03:00,0.096,-0.0045,"NA"
"114005",2024-02-06 14:06:00,0.093,0.0201,"NA"
"114006",2024-02-06 14:09:00,0.093,0.0201,"NA"
"114007",2024-02-06 14:12:00,0.097,-0.0128,"NA"
"114008",2024-02-06 14:15:00,0.097,-0.0128,"NA"
"114009",2024-02-06 14:18:00,0.094,-0.0248,"NA"
"114010",2024-02-06 14:21:00,0.092,-0.0327,"NA"
"114011",2024-02-06 14:24:00,0.092,-0.0327,"NA"
"114012",2024-02-06 14:27:00,0.093,-0.0322,"NA"
"114013",2024-02-06 14:30:00,0.093,-0.0322,"NA"
"114014",2024-02-06 14:33:00,0.098,-0.0283,"NA"
"114015",2024-02-06 14:36:00,0.095,-0.0245,"NA"
"114016",2024-02-06 14:39:00,0.095,-0.0245,"NA"
"114017",2024-02-06 14:42:00,0.092,-0.0288,"NA"
"114018",2024-02-06 14:45:00,0.092,-0.0288,"NA"
"114019",2024-02-06 14:48:00,0.088,-0.0162,"NA"
"114020",2024-02-06 14:51:00,0.091,-0.0153,"NA"
"114021",2024-02-06 14:54:00,0.091,-0.0153,"NA"
"114022",2024-02-06 14:57:00,0.092,-0.0088,"NA"
"114023",2024-02-06 15:00:00,0.092,-0.0088,"NA"
"114024",2024-02-06 15:03:00,0.089,-0.0043,"NA"
"114025",2024-02-06 15:06:00,0.092,-0.0172,"NA"
"114026",2024-02-06 15:09:00,0.092,-0.0172,"NA"
"114027",2024-02-06 15:12:00,0.095,-0.0284,"NA"
"114028",2024-02-06 15:15:00,0.095,-0.0284,"NA"
"114029",2024-02-06 15:18:00,0.094,-0.0426,"NA"
"114030",2024-02-06 15:21:00,0.091,-0.0302,"NA"
"114031",2024-02-06 15:24:00,0.091,-0.0302,"NA"
"114032",2024-02-06 15:27:00,0.09,-0.0313,"NA"
"114033",2024-02-06 15:30:00,0.09,-0.0313,"NA"
"114034",2024-02-06 15:33:00,0.092,-0.0426,"NA"
"114035",2024-02-06 15:36:00,0.093,-0.0346,"NA"
"114036",2024-02-06 15:39:00,0.093,-0.0346,"NA"
"114037",2024-02-06 15:42:00,0.1,-0.0367,"NA"
"114038",2024-02-06 15:45:00,0.1,-0.0367,"NA"
"114039",2024-02-06 15:48:00,0.099,-0.0412,"NA"
"114040",2024-02-06 15:51:00,0.099,-0.043,"NA"
"114041",2024-02-06 15:54:00,0.099,-0.043,"NA"
"114042",2024-02-06 15:57:00,0.095,-0.0385,"NA"
"114043",2024-02-06 16:00:00,0.095,-0.0385,"NA"
"114044",2024-02-06 16:03:00,0.097,-0.033,"NA"
"114045",2024-02-06 16:06:00,0.091,-0.0349,"NA"
"114046",2024-02-06 16:09:00,0.091,-0.0349,"NA"
"114047",2024-02-06 16:12:00,0.095,-0.0282,"NA"
"114048",2024-02-06 16:15:00,0.095,-0.0282,"NA"
"114049",2024-02-06 16:18:00,0.097,-0.0431,"NA"
"114050",2024-02-06 16:21:00,0.097,-0.0555,"NA"
"114051",2024-02-06 16:24:00,0.097,-0.0555,"NA"
"114052",2024-02-06 16:27:00,0.102,-0.0464,"NA"
"114053",2024-02-06 16:30:00,0.102,-0.0464,"NA"
"114054",2024-02-06 16:33:00,0.095,-0.0443,"NA"
"114055",2024-02-06 16:36:00,0.098,-0.048,"NA"
"114056",2024-02-06 16:39:00,0.098,-0.048,"NA"
"114057",2024-02-06 16:42:00,0.093,-0.0492,"NA"
"114058",2024-02-06 16:45:00,0.093,-0.0492,"NA"
"114059",2024-02-06 16:48:00,0.101,-0.0581,"NA"
"114060",2024-02-06 16:51:00,0.103,-0.0572,"NA"
"114061",2024-02-06 16:54:00,0.103,-0.0572,"NA"
"114062",2024-02-06 16:57:00,0.101,-0.0581,"NA"
"114063",2024-02-06 17:00:00,0.101,-0.0581,"NA"
"114064",2024-02-06 17:03:00,0.095,-0.0564,"NA"
"114065",2024-02-06 17:06:00,0.1,-0.0669,"NA"
"114066",2024-02-06 17:09:00,0.1,-0.0669,"NA"
"114067",2024-02-06 17:12:00,0.099,-0.0682,"NA"
"114068",2024-02-06 17:15:00,0.099,-0.0682,"NA"
"114069",2024-02-06 17:18:00,0.098,-0.0696,"NA"
"114070",2024-02-06 17:21:00,0.096,-0.0719,"NA"
"114071",2024-02-06 17:24:00,0.096,-0.0719,"NA"
"114072",2024-02-06 17:27:00,0.097,-0.0722,"NA"
"114073",2024-02-06 17:30:00,0.097,-0.0722,"NA"
"114074",2024-02-06 17:33:00,0.099,-0.0664,"NA"
"114075",2024-02-06 17:36:00,0.102,-0.0731,"NA"
"114076",2024-02-06 17:39:00,0.102,-0.0731,"NA"
"114077",2024-02-06 17:42:00,0.092,-0.0661,"NA"
"114078",2024-02-06 17:45:00,0.092,-0.0661,"NA"
"114079",2024-02-06 17:48:00,0.101,-0.0665,"NA"
"114080",2024-02-06 17:51:00,0.1,-0.0631,"NA"
"114081",2024-02-06 17:54:00,0.1,-0.0631,"NA"
"114082",2024-02-06 17:57:00,0.098,-0.0528,"NA"
"114083",2024-02-06 18:00:00,0.098,-0.0528,"NA"
"114084",2024-02-06 18:03:00,0.096,-0.0533,"NA"
"114085",2024-02-06 18:06:00,0.096,-0.0486,"NA"
"114086",2024-02-06 18:09:00,0.096,-0.0486,"NA"
"114087",2024-02-06 18:12:00,0.096,-0.0484,"NA"
"114088",2024-02-06 18:15:00,0.096,-0.0484,"NA"
"114089",2024-02-06 18:18:00,0.102,-0.0365,"NA"
"114090",2024-02-06 18:21:00,0.099,-0.0358,"NA"
"114091",2024-02-06 18:24:00,0.099,-0.0358,"NA"
"114092",2024-02-06 18:27:00,0.094,-0.0378,"NA"
"114093",2024-02-06 18:30:00,0.094,-0.0378,"NA"
"114094",2024-02-06 18:33:00,0.099,-0.0412,"NA"
"114095",2024-02-06 18:36:00,0.099,-0.0482,"NA"
"114096",2024-02-06 18:39:00,0.099,-0.0482,"NA"
"114097",2024-02-06 18:42:00,0.098,-0.0454,"NA"
"114098",2024-02-06 18:45:00,0.098,-0.0454,"NA"
"114099",2024-02-06 18:48:00,0.098,-0.0472,"NA"
"114100",2024-02-06 18:51:00,0.098,-0.0496,"NA"
"114101",2024-02-06 18:54:00,0.098,-0.0496,"NA"
"114102",2024-02-06 18:57:00,0.095,-0.0495,"NA"
"114103",2024-02-06 19:00:00,0.095,-0.0495,"NA"
"114104",2024-02-06 19:03:00,0.098,-0.0495,"NA"
"114105",2024-02-06 19:06:00,0.095,-0.05,"NA"
"114106",2024-02-06 19:09:00,0.095,-0.05,"NA"
"114107",2024-02-06 19:12:00,0.1,-0.06,"NA"
"114108",2024-02-06 19:15:00,0.1,-0.06,"NA"
"114109",2024-02-06 19:18:00,0.097,-0.0528,"NA"
"114110",2024-02-06 19:21:00,0.094,-0.0542,"NA"
"114111",2024-02-06 19:24:00,0.094,-0.0542,"NA"
"114112",2024-02-06 19:27:00,0.096,-0.0493,"NA"
"114113",2024-02-06 19:30:00,0.096,-0.0493,"NA"
"114114",2024-02-06 19:33:00,0.099,-0.0554,"NA"
"114115",2024-02-06 19:36:00,0.101,-0.0515,"NA"
"114116",2024-02-06 19:39:00,0.101,-0.0515,"NA"
"114117",2024-02-06 19:42:00,0.096,-0.0406,"NA"
"114118",2024-02-06 19:45:00,0.096,-0.0406,"NA"
"114119",2024-02-06 19:48:00,0.099,-0.0383,"NA"
"114120",2024-02-06 19:51:00,0.099,-0.0384,"NA"
"114121",2024-02-06 19:54:00,0.099,-0.0384,"NA"
"114122",2024-02-06 19:57:00,0.094,-0.0322,"NA"
"114123",2024-02-06 20:00:00,0.094,-0.0322,"NA"
"114124",2024-02-06 20:03:00,0.098,-0.0275,"NA"
"114125",2024-02-06 20:06:00,0.099,-0.0173,"NA"
"114126",2024-02-06 20:09:00,0.099,-0.0173,"NA"
"114127",2024-02-06 20:12:00,0.095,-0.002,"NA"
"114128",2024-02-06 20:15:00,0.095,-0.002,"NA"
"114129",2024-02-06 20:18:00,0.099,-0.0077,"NA"
"114130",2024-02-06 20:21:00,0.1,0.0026,"NA"
"114131",2024-02-06 20:24:00,0.1,0.0026,"NA"
"114132",2024-02-06 20:27:00,0.093,-0.0131,"NA"
"114133",2024-02-06 20:30:00,0.093,-0.0131,"NA"
"114134",2024-02-06 20:33:00,0.101,-0.0108,"NA"
"114135",2024-02-06 20:36:00,0.095,-0.0113,"NA"
"114136",2024-02-06 20:39:00,0.095,-0.0113,"NA"
"114137",2024-02-06 20:42:00,0.097,-0.0099,"NA"
"114138",2024-02-06 20:45:00,0.097,-0.0099,"NA"
"114139",2024-02-06 20:48:00,0.097,-0.0191,"NA"
"114140",2024-02-06 20:51:00,0.095,-0.0266,"NA"
"114141",2024-02-06 20:54:00,0.095,-0.0266,"NA"
"114142",2024-02-06 20:57:00,0.096,-0.0152,"NA"
"114143",2024-02-06 21:00:00,0.096,-0.0152,"NA"
"114144",2024-02-06 21:03:00,0.093,-0.0213,"NA"
"114145",2024-02-06 21:06:00,0.1,-0.0184,"NA"
"114146",2024-02-06 21:09:00,0.1,-0.0184,"NA"
"114147",2024-02-06 21:12:00,0.098,-0.0174,"NA"
"114148",2024-02-06 21:15:00,0.098,-0.0174,"NA"
"114149",2024-02-06 21:18:00,0.097,-0.0314,"NA"
"114150",2024-02-06 21:21:00,0.092,-0.0265,"NA"
"114151",2024-02-06 21:24:00,0.092,-0.0265,"NA"
"114152",2024-02-06 21:27:00,0.096,-0.0098,"NA"
"114153",2024-02-06 21:30:00,0.096,-0.0098,"NA"
"114154",2024-02-06 21:33:00,0.1,0.0101,"NA"
"114155",2024-02-06 21:36:00,0.099,0.0096,"NA"
"114156",2024-02-06 21:39:00,0.099,0.0096,"NA"
"114157",2024-02-06 21:42:00,0.094,0.0124,"NA"
"114158",2024-02-06 21:45:00,0.094,0.0124,"NA"
"114159",2024-02-06 21:48:00,0.109,0.0251,"NA"
"114160",2024-02-06 21:51:00,0.113,0.0092,"NA"
"114161",2024-02-06 21:54:00,0.113,0.0092,"NA"
"114162",2024-02-06 21:57:00,0.095,0.0204,"NA"
"114163",2024-02-06 22:00:00,0.095,0.0204,"NA"
"114164",2024-02-06 22:03:00,0.119,0.0299,"NA"
"114165",2024-02-06 22:06:00,0.125,0.0315,"NA"
"114166",2024-02-06 22:09:00,0.125,0.0315,"NA"
"114167",2024-02-06 22:12:00,0.128,0.0277,"NA"
"114168",2024-02-06 22:15:00,0.128,0.0277,"NA"
"114169",2024-02-06 22:18:00,0.133,0.0366,"NA"
"114170",2024-02-06 22:21:00,0.137,0.0416,"NA"
"114171",2024-02-06 22:24:00,0.137,0.0416,"NA"
"114172",2024-02-06 22:27:00,0.143,0.0339,"NA"
"114173",2024-02-06 22:30:00,0.143,0.0339,"NA"
"114174",2024-02-06 22:33:00,0.147,0.054,"NA"
"114175",2024-02-06 22:36:00,0.15,0.0377,"NA"
"114176",2024-02-06 22:39:00,0.15,0.0377,"NA"
"114177",2024-02-06 22:42:00,0.149,0.0402,"NA"
"114178",2024-02-06 22:45:00,0.149,0.0402,"NA"
"114179",2024-02-06 22:48:00,0.152,0.0319,"NA"
"114180",2024-02-06 22:51:00,0.154,0.0158,"NA"
"114181",2024-02-06 22:54:00,0.154,0.0158,"NA"
"114182",2024-02-06 22:57:00,0.152,0.025,"NA"
"114183",2024-02-06 23:00:00,0.152,0.025,"NA"
"114184",2024-02-06 23:03:00,0.152,0.0187,"NA"
"114185",2024-02-06 23:06:00,0.1,0.0154,"NA"
"114186",2024-02-06 23:09:00,0.1,0.0154,"NA"
"114187",2024-02-06 23:12:00,0.099,0.0213,"NA"
"114188",2024-02-06 23:15:00,0.099,0.0213,"NA"
"114189",2024-02-06 23:18:00,0.138,0.0471,"NA"
"114190",2024-02-06 23:21:00,0.145,0.0503,"NA"
"114191",2024-02-06 23:24:00,0.145,0.0503,"NA"
"114192",2024-02-06 23:27:00,0.151,0.0455,"NA"
"114193",2024-02-06 23:30:00,0.151,0.0455,"NA"
"114194",2024-02-06 23:33:00,0.156,0.062,"NA"
"114195",2024-02-06 23:36:00,0.164,0.0679,"NA"
"114196",2024-02-06 23:39:00,0.164,0.0679,"NA"
"114197",2024-02-06 23:42:00,0.169,0.0781,"NA"
"114198",2024-02-06 23:45:00,0.169,0.0781,"NA"
"114199",2024-02-06 23:48:00,0.175,0.0747,"NA"
"114200",2024-02-06 23:51:00,0.18,0.0886,"NA"
"114201",2024-02-06 23:54:00,0.18,0.0886,"NA"
"114202",2024-02-06 23:57:00,0.184,0.0798,"NA"
"114203",2024-02-07,0.184,0.0798,"NA"
"114204",2024-02-07 00:03:00,0.186,0.0768,"NA"
"114205",2024-02-07 00:06:00,0.188,0.0956,"NA"
"114206",2024-02-07 00:09:00,0.188,0.0956,"NA"
"114207",2024-02-07 00:12:00,0.099,0.0491,"NA"
"114208",2024-02-07 00:15:00,0.099,0.0491,"NA"
"114209",2024-02-07 00:18:00,0.091,0.0404,"NA"
"114210",2024-02-07 00:21:00,0.093,0.0336,"NA"
"114211",2024-02-07 00:24:00,0.093,0.0336,"NA"
"114212",2024-02-07 00:27:00,0.099,0.039,"NA"
"114213",2024-02-07 00:30:00,0.099,0.039,"NA"
"114214",2024-02-07 00:33:00,0.091,0.039,"NA"
"114215",2024-02-07 00:36:00,0.096,0.0376,"NA"
"114216",2024-02-07 00:39:00,0.096,0.0376,"NA"
"114217",2024-02-07 00:42:00,0.092,0.034,"NA"
"114218",2024-02-07 00:45:00,0.092,0.034,"NA"
"114219",2024-02-07 00:48:00,0.09,0.0242,"NA"
"114220",2024-02-07 00:51:00,0.094,0.0313,"NA"
"114221",2024-02-07 00:54:00,0.094,0.0313,"NA"
"114222",2024-02-07 00:57:00,0.092,0.0302,"NA"
"114223",2024-02-07 01:00:00,0.092,0.0302,"NA"
"114224",2024-02-07 01:03:00,0.092,0.0251,"NA"
"114225",2024-02-07 01:06:00,0.1,0.0159,"NA"
"114226",2024-02-07 01:09:00,0.1,0.0159,"NA"
"114227",2024-02-07 01:12:00,0.09,0.0157,"NA"
"114228",2024-02-07 01:15:00,0.09,0.0157,"NA"
"114229",2024-02-07 01:18:00,0.088,0.0169,"NA"
"114230",2024-02-07 01:21:00,0.09,0.0196,"NA"
"114231",2024-02-07 01:24:00,0.09,0.0196,"NA"
"114232",2024-02-07 01:27:00,0.09,0.021,"NA"
"114233",2024-02-07 01:30:00,0.09,0.021,"NA"
"114234",2024-02-07 01:33:00,0.094,0.0092,"NA"
"114235",2024-02-07 01:36:00,0.087,0.0135,"NA"
"114236",2024-02-07 01:39:00,0.087,0.0135,"NA"
"114237",2024-02-07 01:42:00,0.093,0.0116,"NA"
"114238",2024-02-07 01:45:00,0.093,0.0116,"NA"
"114239",2024-02-07 01:48:00,0.089,0.0164,"NA"
"114240",2024-02-07 01:51:00,0.093,-0.0141,"NA"
"114241",2024-02-07 01:54:00,0.093,-0.0141,"NA"
"114242",2024-02-07 01:57:00,0.095,-0.0183,"NA"
"114243",2024-02-07 02:00:00,0.095,-0.0183,"NA"
"114244",2024-02-07 02:03:00,0.092,-0.0202,"NA"
"114245",2024-02-07 02:06:00,0.094,-0.0204,"NA"
"114246",2024-02-07 02:09:00,0.094,-0.0204,"NA"
"114247",2024-02-07 02:12:00,0.096,-0.0165,"NA"
"114248",2024-02-07 02:15:00,0.096,-0.0165,"NA"
"114249",2024-02-07 02:18:00,0.096,-0.0239,"NA"
"114250",2024-02-07 02:21:00,0.093,-0.033,"NA"
"114251",2024-02-07 02:24:00,0.093,-0.033,"NA"
"114252",2024-02-07 02:27:00,0.092,-0.0344,"NA"
"114253",2024-02-07 02:30:00,0.092,-0.0344,"NA"
"114254",2024-02-07 02:33:00,0.094,-0.032,"NA"
"114255",2024-02-07 02:36:00,0.097,-0.0343,"NA"
"114256",2024-02-07 02:39:00,0.097,-0.0343,"NA"
"114257",2024-02-07 02:42:00,0.1,-0.0387,"NA"
"114258",2024-02-07 02:45:00,0.1,-0.0387,"NA"
"114259",2024-02-07 02:48:00,0.099,-0.0299,"NA"
"114260",2024-02-07 02:51:00,0.094,-0.0167,"NA"
"114261",2024-02-07 02:54:00,0.094,-0.0167,"NA"
"114262",2024-02-07 02:57:00,0.103,-0.0203,"NA"
"114263",2024-02-07 03:00:00,0.103,-0.0203,"NA"
"114264",2024-02-07 03:03:00,0.091,-0.0159,"NA"
"114265",2024-02-07 03:06:00,0.101,-0.0181,"NA"
"114266",2024-02-07 03:09:00,0.101,-0.0181,"NA"
"114267",2024-02-07 03:12:00,0.093,-0.0426,"NA"
"114268",2024-02-07 03:15:00,0.093,-0.0426,"NA"
"114269",2024-02-07 03:18:00,0.097,-0.0296,"NA"
"114270",2024-02-07 03:21:00,0.099,-0.0325,"NA"
"114271",2024-02-07 03:24:00,0.099,-0.0325,"NA"
"114272",2024-02-07 03:27:00,0.101,-0.0389,"NA"
"114273",2024-02-07 03:30:00,0.101,-0.0389,"NA"
"114274",2024-02-07 03:33:00,0.094,-0.0256,"NA"
"114275",2024-02-07 03:36:00,0.099,-0.0265,"NA"
"114276",2024-02-07 03:39:00,0.099,-0.0265,"NA"
"114277",2024-02-07 03:42:00,0.106,-0.0508,"NA"
"114278",2024-02-07 03:45:00,0.106,-0.0508,"NA"
"114279",2024-02-07 03:48:00,0.1,-0.053,"NA"
"114280",2024-02-07 03:51:00,0.098,-0.0528,"NA"
"114281",2024-02-07 03:54:00,0.098,-0.0528,"NA"
"114282",2024-02-07 03:57:00,0.081,-0.0522,"NA"
"114283",2024-02-07 04:00:00,0.081,-0.0522,"NA"
"114284",2024-02-07 04:03:00,0.076,-0.0557,"NA"
"114285",2024-02-07 04:06:00,0.073,0,"NA"
"114286",2024-02-07 04:09:00,0.073,0,"NA"
"114287",2024-02-07 04:12:00,0.095,-0.0654,"NA"
"114288",2024-02-07 04:15:00,0.095,-0.0654,"NA"
"114289",2024-02-07 04:18:00,0.068,0,"NA"
"114290",2024-02-07 04:21:00,0.062,0,"NA"
"114291",2024-02-07 04:24:00,0.062,0,"NA"
"114292",2024-02-07 04:27:00,0.054,0,"NA"
"114293",2024-02-07 04:30:00,0.054,0,"NA"
"114294",2024-02-07 04:33:00,0.05,0,"NA"
"114295",2024-02-07 04:36:00,0.046,0,"NA"
"114296",2024-02-07 04:39:00,0.046,0,"NA"
"114297",2024-02-07 04:42:00,0.042,0,"NA"
"114298",2024-02-07 04:45:00,0.042,0,"NA"
"114299",2024-02-07 04:48:00,0,0,"NA"
"114300",2024-02-07 04:51:00,0,0,"NA"
"114301",2024-02-07 04:54:00,0,0,"NA"
"114302",2024-02-07 04:57:00,0,0,"NA"
"114303",2024-02-07 05:00:00,0,0,"NA"
"114304",2024-02-07 05:03:00,0,0,"NA"
"114305",2024-02-07 05:06:00,0,0,"NA"
"114306",2024-02-07 05:09:00,0,0,"NA"
"114307",2024-02-07 05:12:00,0,0,"NA"
"114308",2024-02-07 05:15:00,0,0,"NA"
"114309",2024-02-07 05:18:00,0,0,"NA"
"114310",2024-02-07 05:21:00,0,0,"NA"
"114311",2024-02-07 05:24:00,0,0,"NA"
"114312",2024-02-07 05:27:00,0,0,"NA"
"114313",2024-02-07 05:30:00,0,0,"NA"
"114314",2024-02-07 05:33:00,0,0,"NA"
"114315",2024-02-07 05:36:00,0,0,"NA"
"114316",2024-02-07 05:39:00,0,0,"NA"
"114317",2024-02-07 05:42:00,0,0,"NA"
"114318",2024-02-07 05:45:00,0,0,"NA"
"114319",2024-02-07 05:48:00,0,0,"NA"
"114320",2024-02-07 05:51:00,0,0,"NA"
"114321",2024-02-07 05:54:00,0,0,"NA"
"114322",2024-02-07 05:57:00,0,0,"NA"
"114323",2024-02-07 06:00:00,0,0,"NA"
"114324",2024-02-07 06:03:00,0,0,"NA"
"114325",2024-02-07 06:06:00,0,0,"NA"
"114326",2024-02-07 06:09:00,0,0,"NA"
"114327",2024-02-07 06:12:00,1.004,-0.3477,"NA"
"114328",2024-02-07 06:15:00,1.004,-0.3477,"NA"
"114329",2024-02-07 06:18:00,0.996,-0.4515,"NA"
"114330",2024-02-07 06:21:00,0.404,-0.1614,"NA"
"114331",2024-02-07 06:24:00,0.404,-0.1614,"NA"
"114332",2024-02-07 06:27:00,0.407,-0.1512,"NA"
"114333",2024-02-07 06:30:00,0.407,-0.1512,"NA"
"114334",2024-02-07 06:33:00,0.404,-0.144,"NA"
"114335",2024-02-07 06:36:00,0.404,-0.1589,"NA"
"114336",2024-02-07 06:39:00,0.404,-0.1589,"NA"
"114337",2024-02-07 06:42:00,0.398,-0.1644,"NA"
"114338",2024-02-07 06:45:00,0.398,-0.1644,"NA"
"114339",2024-02-07 06:48:00,0.397,-0.1443,"NA"
"114340",2024-02-07 06:51:00,0.399,-0.1273,"NA"
"114341",2024-02-07 06:54:00,0.399,-0.1273,"NA"
"114342",2024-02-07 06:57:00,0.4,-0.1161,"NA"
"114343",2024-02-07 07:00:00,0.4,-0.1161,"NA"
"114344",2024-02-07 07:03:00,0.399,-0.1308,"NA"
"114345",2024-02-07 07:06:00,0.398,-0.122,"NA"
"114346",2024-02-07 07:09:00,0.398,-0.122,"NA"
"114347",2024-02-07 07:12:00,0.101,-0.0343,"NA"
"114348",2024-02-07 07:15:00,0.101,-0.0343,"NA"
"114349",2024-02-07 07:18:00,0.323,-0.1013,"NA"
"114350",2024-02-07 07:21:00,0.321,-0.1051,"NA"
"114351",2024-02-07 07:24:00,0.321,-0.1051,"NA"
"114352",2024-02-07 07:27:00,0.088,-0.0319,"NA"
"114353",2024-02-07 07:30:00,0.088,-0.0319,"NA"
"114354",2024-02-07 07:33:00,0.098,-0.0342,"NA"
"114355",2024-02-07 07:36:00,0.219,-0.0696,"NA"
"114356",2024-02-07 07:39:00,0.219,-0.0696,"NA"
