"","datetime_15min","depth_m","temp_c","salinity_ppt","odo_mg_l","chlorophyll_ug_l","p_h","amb_t_c","ch4d_ppm","co2d_ppm","h2o_ppm","radon_concentration_rad7","radon_concentration_uncertainty_rad7","rh_sample_rad7","total_counts_rad7","water_depth","flowrate","cross_area","mean_velocity","total_volume","temp_k","ln_pH2O","pH2O","pCH4_uatm","pCH4_atm","CH4_M","CH4_nM","CH4_gL","CH4_mgL","CH4_ugL","C_CH4_nM","Kh","Beta1","Beta2","Beta","Kw","Rad_w_Bqm3","Rad_err_w_Bqm3"
"359",2024-02-07 16:00:00,1.562,6.7481,4.625,15.515,102.373,8.664,20.6030237222222,24.8646938888889,128.415538888889,1360.38567222222,278.877,134.524275,3,54.25,0.09235,-0.03468,0.26395,-0.13135,-1045.455295,279.8981,-4.63483384839444,0.00970772032866142,24.6233143945578,2.46233143945578e-05,3.6069215857724e-08,36.069215857724,5.78550222357893e-07,0.000578550222357893,0.578550222357893,49.7248383938374,0.0020194210087667,-0.96411178608308,-0.0293985069528299,0.370274634588072,0.379422173528815,105.812117487195,51.041492812888
"360",2024-02-07 17:00:00,1.5031,6.4492,4.501,15.224,130.433,8.548,20.0168339444444,23.0747647222222,134.67879,1337.01629444444,339.7651,144.33555,3,64.75,0.0935,-0.04523,0.26585,-0.17005,-1186.1246,279.5992,-4.65541489041727,0.0095099672927642,22.8553244644257,2.28553244644257e-05,3.34793934884693e-08,33.4793934884693,5.37009471555047e-07,0.000537009471555047,0.537009471555047,46.5738768903753,0.00203776922803557,-0.951542063567665,-0.0288287363463057,0.375171959326289,0.384029945780938,130.479972931255,55.4291734407618
"361",2024-02-07 18:00:00,1.4435,5.918,4.39,14.809,124.713,8.38,18.4460525555556,19.8600005,155.218706666667,1297.19753333333,230.28915,122.764725,3,49.75,0.0965,-0.05933,0.2714,-0.2183,-1380.8513,279.068,-4.6921136711652,0.00916728947974245,19.6779381263487,1.96779381263487e-05,2.88250308850006e-08,28.8250308850006,4.62353495395409e-07,0.000462353495395409,0.462353495395409,40.7239327353269,0.00206952234903096,-0.929048565777641,-0.028501624080272,0.383832050768519,0.392148060566975,90.3074435421172,48.141948814788
"362",2024-02-07 19:00:00,1.3932,5.08,4.259,14.308,103.086,8.086,17.0311741111111,15.8246615555556,204.654287777778,976.655213888889,236.04445,125.125375,3,51.5,0.09725,-0.062735,0.27275,-0.22965,-1601.47555,278.23,-4.75032895400721,0.00864885009150432,15.6877964300128,1.56877964300128e-05,2.29801117225399e-08,22.9801117225399,3.6860099202954e-07,0.00036860099202954,0.36860099202954,33.2699747135204,0.00212075512720644,-0.893158038123737,-0.02825177338697,0.397957600209054,0.405358751990353,95.6826836662493,50.7206658523249
"363",2024-02-07 20:00:00,1.3562,4.2469,4.145,13.859,91.14,7.794,15.7656968333333,12.1687263333333,310.890131666667,717.261559444444,214.8375,120.984975,3,48.5,0.09815,-0.05652,0.2744,-0.2059,-1822.147,277.3969,-4.80859622086804,0.0081593059356896,12.069437972332,1.2069437972332e-05,1.76797955193908e-08,17.6797955193908,2.83583920131028e-07,0.000283583920131028,0.283583920131028,26.2352144659558,0.00217368982102543,-0.856980486994281,-0.0280923008240304,0.412684133808057,0.419100492028337,90.0385019561379,50.7048625505361
"364",2024-02-07 21:00:00,1.3544,3.3609,4.059,13.441,68.875,7.584,14.7224303888889,9.90679776666667,448.734462222222,644.395857222222,215.488975,120.080325,3,47,0.09705,-0.023265,0.2725,-0.0848,-1977.3573,276.5109,-4.87099673267089,0.00766572119533141,9.83085501704887,9.83085501704887e-06,1.44006296631739e-08,14.4006296631739,2.30986099797309e-07,0.000230986099797309,0.230986099797309,21.9427495629554,0.0022320286002491,-0.817956149395108,-0.0281475998933843,0.429083496142815,0.434363037501725,93.6004457291333,52.1584547111944
"365",2024-02-07 22:00:00,1.3811,3.3042,4.008,13.429,67.056,7.579,13.8346728333333,9.05136144444444,486.931252777778,675.963811111111,207.648675,117.9215125,2.25,42.5,0.09885,0.01201,0.27565,0.04315,-1990.3752,276.4542,-4.87500539446827,0.00763505342138198,8.98225381627987,8.98225381627987e-06,1.31575646802394e-08,13.1575646802394,2.1104733747104e-07,0.00021104733747104,0.21104733747104,20.0894671016124,0.00223657308204777,-0.815439333896599,-0.0278348388951811,0.430299340069105,0.435504520663856,90.4319366723599,51.3553517772695
"366",2024-02-07 23:00:00,1.4347,4.1828,4.118,13.818,86.81,7.899,13.1243302222222,10.78452675,369.525418888889,777.999654444444,197.27205,117.4187,2,41,0.09665,0.04014,0.2717,0.14765,-1885.72645,277.3328,-4.81309570859153,0.00812267570960894,10.6969275365281,1.06969275365281e-05,1.56692873326079e-08,15.6692873326079,2.51335368815031e-07,0.000251335368815031,0.251335368815031,23.2993716705295,0.0021781368146102,-0.854176251735968,-0.0279555654950025,0.413899612174425,0.42023773883671,82.9011602276824,49.343768985146
"367",2024-02-08,1.4871,5.416,4.392,14.848,102.174,8.4,12.5797108333333,15.1290725555556,227.258810555556,967.4202,175.92635,110.906585,2,37,0.09545,0.05268,0.2696,0.19535,-1723.207,278.566,-4.7269399328551,0.0088535224396809,14.9951269721934,1.49951269721934e-05,2.19654617939478e-08,21.9654617939478,3.52326007174922e-07,0.000352326007174922,0.352326007174922,31.4714201302864,0.00209877650176929,-0.907608412289918,-0.0288836636999905,0.392000534375457,0.399773094852035,70.3306214055224,44.3374687249203
"368",2024-02-08 01:00:00,1.5239,6.035,4.614,14.895,110.607,8.517,12.199967,19.1749947222222,171.137311111111,1183.45761111111,173.748675,111.173325,2,35.5,0.0931,0.02882,0.265,0.10825,-1559.50775,279.185,-4.68401704461417,0.00924181489345868,18.9977829704164,1.89977829704164e-05,2.78287124063848e-08,27.8287124063848,4.46372546998411e-07,0.000446372546998411,0.446372546998411,39.12813160246,0.00205961567533385,-0.934019958848161,-0.0298664607922049,0.381407691456871,0.389834546364219,67.7332359000092,43.3392027191769
"369",2024-02-08 02:00:00,1.5302,6.043,4.616,14.769,108.327,8.502,11.9293531666667,20.1484613888889,170.151352222222,1212.33620555556,161.994866666667,107.678653333333,2,38,0.09485,-0.000905,0.26835,-0.0036,-1518.9158,279.193,-4.68346370809573,0.00924693014217878,19.9621499739534,1.99621499739534e-05,2.9241355767846e-08,29.241355767846,4.69031346516249e-07,0.000469031346516249,0.469031346516249,41.1046642762097,0.00205913012024471,-0.934359530421851,-0.0298732996785367,0.381275590724876,0.389710693762586,63.1311318746443,41.9635226939543
"370",2024-02-08 03:00:00,1.4953,4.7039,3.992,14.574,104.751,8.274,11.662029,18.8396171111111,190.891364444444,1193.21009444444,181.9195,113.506675,2.25,37,0.09455,-0.04129,0.26775,-0.15445,-1600.24415,277.8539,-4.77658483965944,0.00842472208988981,18.6808985726701,1.86808985726701e-05,2.736452746519e-08,27.36452746519,4.38927020541648e-07,0.000438927020541648,0.438927020541648,40.1189861639806,0.00214759402541129,-0.876887475828944,-0.0267382467873714,0.405098220058183,0.412074392554363,74.9643674562934,46.7731941514905
"371",2024-02-08 04:00:00,1.4293,3.7687,3.93,13.732,98.551,7.91,11.5508318888889,15.809139,271.034039444444,1040.02729,215.150675,121.41095,2,41.25,0.05235,-0.010955,0.1713,-0.04165,-1708.62855,276.9187,-4.84221983182533,0.00788952158853249,15.6844124565634,1.56844124565634e-05,2.29751547428723e-08,22.9751547428723,3.68521482075672e-07,0.000368521482075672,0.368521482075672,34.6225717061538,0.00220745098370997,-0.835988677360007,-0.0269665761302204,0.421913377126035,0.427734592371779,92.0273862696381,51.9316632077204
"372",2024-02-08 05:00:00,1.3545,2.5877,3.866,12.628,86.089,7.486,11.5368387777778,11.1888422944444,494.919287222222,804.799732222222,199.719025,117.8228675,2,41.75,0,0,0,0,-1718.162,275.7377,-4.92582126770703,0.00725676446010772,11.1076475013324,1.11076475013324e-05,1.62709263658517e-08,16.2709263658517,2.60985658908261e-07,0.000260985658908261,0.260985658908261,25.4047782314178,0.00228714300020508,-0.783432265906903,-0.0273530392203052,0.444508854039662,0.448719930596859,89.6179070368724,52.8694689273229
"373",2024-02-08 06:00:00,1.2723,1.7151,3.869,12.203,74.744,7.297,11.4856675555556,8.10746446666667,715.728311666667,638.257124444444,220.6033,121.966975,2,41.25,0.73365,-0.388165,1.4456,-0.26645,-2415.9477,274.8651,-4.98811027896803,0.00681853781496967,8.05218341361718,8.05218341361718e-06,1.1795160351603e-08,11.795160351603,1.89194372039712e-07,0.000189194372039712,0.189194372039712,18.9106120252937,0.00234850736178136,-0.743940613126188,-0.0280034750846718,0.462113804470994,0.465015402076882,102.583932248987,56.716521919726
"374",2024-02-08 07:00:00,1.2117,1.2113,3.939,12.107,72.704,7.201,11.4711316666667,8.51056697222222,859.295124444444,664.33933,203.370533333333,118.196533333333,2,44,0.8271,-0.24698,1.62325,-0.1519,-3630.2754,274.3613,-5.02427585279022,0.00657634736033085,8.45459852757953,8.45459852757953e-06,1.23846341071396e-08,12.3846341071396,1.98649531078519e-07,0.000198649531078519,0.198649531078519,20.1567122456986,0.00238411228870844,-0.720881866836887,-0.0288873538281145,0.472475577759809,0.474570798947216,96.5137164863215,56.0926232567913
"375",2024-02-08 08:00:00,1.1628,1.0634,3.988,12.078,50.442,7.138,11.5485159444444,11.9368779722222,921.520872222222,853.408225555556,194.90855,116.92395,2,38.75,0.4991,-0.126385,1.01645,-0.1179,-4339.19305,274.2134,-5.0349212771807,0.00650671066618178,11.8592081609995,1.18592081609995e-05,1.73718424825584e-08,17.3718424825584,2.78644353420237e-07,0.000278644353420237,0.278644353420237,28.3940391685286,0.00239426096439609,-0.714076432567488,-0.0293598609704864,0.475477225740029,0.477328305666267,93.0353679313689,55.8111109453073
"376",2024-02-08 09:00:00,1.1776,1.3136,4,12.342,38.036,7.126,12.8903033888889,18.2005248333333,1030.02208166667,1136.62365277778,226.468433333333,123.842,2,44.6666666666667,0.13945,-0.02625,0.351,-0.06855,-4549.8372,274.4636,-5.01692012409321,0.00662489953622268,18.079948184806,1.8079948184806e-05,2.64842312990312e-08,26.4842312990312,4.2480707003646e-07,0.00042480707003646,0.42480707003646,42.9493533092065,0.00237552413702713,-0.725579469852583,-0.0292564802295681,0.470087726258169,0.472348415393124,106.972005621563,58.4965724591152
"377",2024-02-08 10:00:00,1.2409,1.5879,4,12.616,38.345,7.149,15.8164495555556,20.1335881111111,1037.40431666667,1117.94546666667,243.2112,127.848175,2.25,46.5,0.12855,-0.00205,0.33075,-0.0078,-4594.06625,274.7379,-4.99722734867552,0.00675665525351281,19.9975523972281,1.99975523972281e-05,2.92932146535556e-08,29.2932146535556,4.69863163043032e-07,0.000469863163043032,0.469863163043032,47.1041901762972,0.00235549777495902,-0.738136617423336,-0.0290478411212279,0.464318537738712,0.467017755773035,113.583948802867,59.7073677681782
"378",2024-02-08 11:00:00,1.3394,3.4526,4.087,13.866,46.321,7.681,18.184976,22.4061587222222,869.656989444444,1253.17152222222,288.1305,137.3086,3,55,0.42975,0.14329,0.88825,0.1238,-4462.88485,276.6026,-4.86451749790274,0.00771555045551772,22.2332828740866,2.22332828740866e-05,3.2568202085277e-08,32.568202085277,5.22393961447843e-07,0.000522393961447843,0.522393961447843,49.4815914768846,0.00222556388802828,-0.822021590059226,-0.028274461403364,0.427288413861847,0.432689314384268,124.670988498196,59.4119639930638
"379",2024-02-08 12:00:00,1.4239,6.6498,4.656,16.018,126.882,8.746,19.8687647777778,25.4495517777778,213.676264444444,1371.92847222222,342.63495,146.80665,3,59.25,1.1517,0.56338,2.22365,0.25295,-3075.0795,279.7998,-4.64159692442452,0.00964228779070191,25.2041598753921,2.52041598753921e-05,3.69200615518693e-08,36.9200615518693,5.92197787291984e-07,0.000592197787291984,0.592197787291984,51.0239426955877,0.00202442544991966,-0.959984850650578,-0.0296696169773989,0.371705104981795,0.38075421575283,130.45970167676,55.8972508880501
"380",2024-02-08 13:00:00,1.4928,7.0099,4.673,16.235,119.49,8.78,20.6360254444444,28.8462698888889,134.477576666667,1442.71216666667,387.5521,155.41985,3,72.75,0.70065,0.42691,1.3893,0.2245,-921.89109,280.1599,-4.61684797802595,0.00988390176505193,28.5611561910189,2.85611561910189e-05,4.18375240348522e-08,41.8375240348522,6.71073885519029e-07,0.000671073885519029,0.671073885519029,57.2483381945974,0.00200441248987669,-0.975070038356122,-0.0295068413494389,0.366199548488922,0.37559739661249,145.563559811703,58.3752910419037
"381",2024-02-08 14:00:00,1.5559,6.8001,4.729,15.775,91.548,8.734,21.5105925555556,29.5020718333333,126.26186,1484.22013333333,328.8111,146.13975,3,70.25,0.11605,0.02767,0.30775,0.0882,-465.231675,279.9501,-4.63125839192677,0.00974249198496146,29.2146481349573,2.92146481349573e-05,4.27947851740109e-08,42.7947851740109,6.86428354191135e-07,0.000686428354191135,0.686428354191135,58.8709480034594,0.0020151174757096,-0.966292174395868,-0.0300198841062946,0.369238663855054,0.378430901958956,124.432281147116,55.3037974045563
"382",2024-02-08 15:00:00,1.5782,6.4695,4.772,15.783,74.488,8.736,21.9697361111111,28.1523027777778,118.845590555556,1426.81754444444,281.865075,137.1555,3,63.5,0.09595,0.012515,0.2707,0.046,-383.802845,279.6195,-4.65401554673408,0.0095232843206596,27.8842003941437,2.78842003941437e-05,4.08458921053575e-08,40.8458921053575,6.55168109369934e-07,0.000655168109369934,0.655168109369934,56.6840757996746,0.00203283848912445,-0.952397725756988,-0.030548680512653,0.374206907373843,0.383069918859309,107.974031409523,52.540146256108
"383",2024-02-08 16:00:00,1.5634,6.7534,4.747,15.769,96.639,8.741,20.3327531111111,26.6602138333333,115.247225,1385.70543888889,329.6819,146.6205,3,60.25,0.09315,-0.01926,0.26515,-0.0727,-402.00729,279.9034,-4.63446935840964,0.00971125934038739,26.4013095827276,2.64013095827276e-05,3.86736943291628e-08,38.6736943291628,6.20326057039771e-07,0.000620326057039771,0.620326057039771,53.2630131219877,0.00201743829998621,-0.96433410442247,-0.0301699277938715,0.369906860941969,0.379052491528406,124.966745606819,55.5768658341407
"384",2024-02-08 17:00:00,1.5006,6.8993,4.675,15.423,110.173,8.67,18.8008577222222,25.6491796666667,121.530243333333,1403.60049444444,279.316975,133.831,3,62.25,0.09525,-0.05324,0.26935,-0.1972,-531.949375,280.0493,-4.62444166755559,0.00980913073777307,25.3975835099997,2.53975835099997e-05,3.7203396228788e-08,37.203396228788,5.96742475509759e-07,0.000596742475509759,0.596742475509759,51.0598570045933,0.00201042185704359,-0.97044644858719,-0.02960242380136,0.367861462463789,0.37715301138554,105.34523825235,50.4747646667382
"385",2024-02-08 18:00:00,1.43,6.7755,4.538,14.881,133.806,8.505,17.7062292777778,23.4092980555556,136.349436666667,1290.88108888889,232.82435,123.057675,2.25,56.5,0.05815,-0.01755,0.18645,-0.06755,-679.02317,279.9255,-4.63294967144976,0.00972602863392537,23.1816185523671,2.31816185523671e-05,3.39573621202495e-08,33.9573621202495,5.44676088408801e-07,0.000544676088408801,0.544676088408801,46.8063754626892,0.00201911593692019,-0.965260918417513,-0.0288254190459931,0.370061401369938,0.379240793736703,88.296491295232,46.6684903423933
"386",2024-02-08 19:00:00,1.36,6.3205,4.402,14.176,123.959,8.211,16.8180852777778,19.9338582777778,173.109815,1027.01007166667,239.192766666667,124.857266666667,2,45.3333333333333,0,0,0,0,-694.175,279.4705,-4.66429191652148,0.00942592065973051,19.7459633112091,1.97459633112091e-05,2.89246768967916e-08,28.9246768967916,4.63951817424537e-07,0.000463951817424537,0.463951817424537,40.4081392782485,0.00204639999788261,-0.946110521083646,-0.0282872806115693,0.377419566565826,0.386152791425718,92.3649545371737,48.2139820531185
"387",2024-02-08 20:00:00,1.285,5.7674,4.29,13.396,112.41,7.837,16.3769458333333,16.0601569444444,297.557998333333,851.707873333333,214.9187,119.374625,2,48,0,0,0,0,-694.175,278.9174,-4.70254673703626,0.00907214373966476,15.9144568921629,1.59144568921629e-05,2.33121330339159e-08,23.3121330339159,3.7392661386401e-07,0.00037392661386401,0.37392661386401,33.0967842312648,0.00207966784261192,-0.922635258312518,-0.027959916533629,0.386510913410016,0.394671861760742,84.8223634561985,47.1138054957405
"388",2024-02-08 21:00:00,1.2338,5.1633,4.14,12.637,92.743,7.542,16.1127891666667,13.9077182222222,519.767394444444,782.877663888889,217.859425,119.357825,2,42.25,0,0,0,0,-694.175,278.3133,-4.74452450222956,0.00869919790363086,13.7867322290192,1.37867322290192e-05,2.01953568383565e-08,20.1953568383565,3.23933523687237e-07,0.000323933523687237,0.323933523687237,29.1934715616058,0.00211750479204619,-0.896748026225684,-0.0274036539461165,0.396867947261884,0.404369862956913,88.0957858311219,48.2647073380852
"389",2024-02-08 22:00:00,1.2279,4.7168,4.064,12.103,68.308,7.392,16.1446006666667,13.4321383333333,692.329158888889,761.546050555556,222.8067,121.902466666667,2,42.6666666666667,0.07965,-0.00967,0.22185,-0.03525,-705.909835,277.8668,-4.77568295465456,0.00843232364768367,13.3188741956262,1.33188741956262e-05,1.95100196767211e-08,19.5100196767211,3.12940715614606e-07,0.000312940715614606,0.312940715614606,28.5786255026904,0.00214572381140708,-0.877447223686392,-0.0272114534826909,0.404679988051971,0.411668069939737,91.7224041586421,50.1833531735599
"390",2024-02-08 23:00:00,1.2713,5.6152,4.479,13.406,80.065,8.085,16.2470669444444,15.9824133333333,501.159303888889,856.824635555556,242.315675,125.87675,2,49,0.10075,0.00307,0.27945,0.01115,-731.453005,278.7652,-4.71310353560949,0.00897687469938715,15.8389412114462,1.58389412114462e-05,2.32015146441748e-08,23.2015146441748,3.72152294892564e-07,0.000372152294892564,0.372152294892564,33.0370406358046,0.00208581117858623,-0.9161375101366,-0.0293057367710861,0.388507328059743,0.396493952070437,96.0766996293657,49.9093700812824
"391",2024-02-09,1.3387,6.2764,4.695,14.452,112.912,8.565,16.4447707777778,20.7877504444444,163.941646666667,1040.34602611111,221.70735,123.5429,2.25,48,0.79255,0.232355,1.55865,0.13975,-348.965805,279.4264,-4.66733581232604,0.00939727276240666,20.5924022834012,2.05924022834012e-05,3.01645745608174e-08,30.1645745608174,4.8383977595551e-07,0.00048383977595551,0.48383977595551,42.1065247748517,0.00204476020793321,-0.944246687126288,-0.0302040521554934,0.377399587413678,0.386071418899833,85.594871195022,47.6963826980002
"392",2024-02-09 01:00:00,1.3846,6.3274,4.68,14.308,121.45,8.552,16.6535027777778,21.7184254444444,155.757992222222,1073.92414444444,219.224575,121.095475,2,42,0.85395,0.298155,1.67265,0.1768,508.876175,279.4774,-4.6638157585478,0.00943040995568707,21.5136117889113,2.15136117889113e-05,3.15139990928688e-08,31.5139990928688,5.05484545449616e-07,0.000505484545449616,0.505484545449616,43.9328797766357,0.00204209689231633,-0.946402017723763,-0.0300684196755633,0.37663812339998,0.385362780408953,84.4809917559711,46.6656889409429
"393",2024-02-09 02:00:00,1.4203,6.3259,4.67,13.829,107.358,8.503,16.8383512222222,22.4662174444444,158.092532777778,1111.67662777778,255.074475,128.86845,2,49,0.2869,0.095225,0.62365,0.1113,1422.2441,279.4759,-4.66391926889929,0.00942943386116687,22.2543737329415,2.22543737329415e-05,3.2599096818962e-08,32.599096818962,5.2288951297615e-07,0.00052288951297615,0.52288951297615,45.4505969290094,0.00204232199361927,-0.946338651734266,-0.0300053185173334,0.376685758761262,0.385409450657099,98.308113286398,49.6671185215319
